Id,Predicted
486,0.2855736
32498,0.9039278
30964,0.691306
28221,0.7181524
13581,0.7199488
21679,0.37972763
31036,0.91121393
3222,0.93558776
25107,0.8043642
29275,0.038552307
25553,0.9663699
16733,0.7839962
1377,0.320694
29817,0.41981542
22422,0.8947271
29357,0.9813953
17844,0.9674439
20815,0.92160916
25484,0.7822298
37685,0.9665141
548,0.73844403
38914,0.96086854
2919,0.3722503
19537,0.7765645
7023,0.41467687
25521,0.9345423
31833,0.868502
29709,0.6338998
6785,0.94180053
8704,0.24249466
25217,0.117241755
9036,0.95913357
38873,0.040642075
16857,0.5554628
32147,0.23219116
4993,0.9793301
25352,0.73034483
10396,0.8501743
15504,0.7492886
8756,0.8545075
8715,0.29817724
12030,0.82246655
36261,0.15750602
31737,0.8439088
25709,0.5408512
36724,0.26254427
19516,0.85580444
15483,0.9333627
3597,0.9725227
36396,0.9565526
6718,0.92432886
24557,0.989541
4341,0.95988786
24845,0.8173986
33517,0.95922446
19789,0.9707418
27629,0.54227996
824,0.48544288
22581,0.87394315
24114,0.80202115
30842,0.9697006
23008,0.58142453
10924,0.71533763
1270,0.3102902
5771,0.47209558
1164,0.9645025
8101,0.8880401
5873,0.4049043
24856,0.742453
27167,0.5117735
30536,0.638078
4827,0.96826696
33168,0.820037
14734,0.75296736
7563,0.123446636
10149,0.027636267
31683,0.21207939
792,0.31587335
24287,0.31523034
28812,0.06667709
13919,0.42479703
30962,0.24726382
37482,0.9857431
37382,0.7194897
4928,0.63571435
36101,0.9508448
16760,0.96092874
30925,0.34972882
21664,0.08965445
32983,0.93747437
14628,0.7104289
249,0.76978433
29287,0.8493741
4092,0.33998832
9728,0.89189625
9541,0.9603841
18116,0.893416
21871,0.95295054
24204,0.8267329
23825,0.9256434
21165,0.026516212
10866,0.9384682
11158,0.7773382
25493,0.9777344
7715,0.9035359
25008,0.15557581
1094,0.16165192
173,0.9214299
13027,0.14737317
8853,0.4389823
29865,0.94893426
6147,0.6645426
8056,0.9712715
13634,0.8655954
20918,0.9844099
1241,0.32895198
27501,0.02820288
16352,0.8850155
24083,0.7457562
6910,0.9084185
26156,0.8858208
2265,0.74331295
4318,0.6243173
26805,0.9460492
20077,0.95778155
14638,0.02524456
37748,0.9348952
31042,0.93087614
8696,0.96194756
867,0.1489436
14840,0.74634665
36595,0.6240259
37626,0.97560525
1902,0.8663135
28699,0.34343728
33854,0.44563887
27796,0.98558897
13223,0.83474624
28018,0.8437246
34158,0.37418064
24534,0.9682778
22529,0.9595587
21343,0.9632726
6396,0.15421489
19393,0.15093426
12020,0.08978151
9017,0.62048334
16886,0.9002631
25958,0.6214699
307,0.04033765
10254,0.84156686
29350,0.553332
13824,0.48673043
23031,0.09171044
12919,0.2460696
32622,0.7018222
22611,0.65092164
99,0.9470334
12456,0.6222757
31520,0.7630208
30543,0.4405997
37424,0.029154522
31495,0.57191914
8263,0.15862113
11336,0.6137158
33549,0.9399795
482,0.34350914
36073,0.05097691
797,0.7025494
8701,0.93791115
144,0.7866417
642,0.8840896
36253,0.08117067
5425,0.035087805
35690,0.594965
20230,0.12283342
18282,0.93852943
29253,0.39666522
703,0.121820495
31561,0.9281531
37554,0.18889067
4386,0.98114336
16360,0.26830167
26792,0.70431364
27554,0.13405544
17476,0.35589486
31735,0.9273049
32124,0.21984878
21393,0.33333635
11597,0.51601183
3412,0.738179
36963,0.7572334
32862,0.17242526
256,0.9099771
13543,0.8391627
22767,0.369752
34646,0.82678616
15943,0.07454691
7817,0.72249496
2421,0.8178673
21179,0.053531643
28124,0.06112315
23851,0.16576578
5096,0.1716566
25001,0.7841266
31114,0.07341717
30388,0.74256766
36054,0.7184339
33913,0.72239256
23933,0.7328213
31963,0.45334932
13639,0.6160513
28111,0.368866
35030,0.7626753
20957,0.056982882
11376,0.94651484
3539,0.18602163
578,0.3182091
34996,0.5257844
5015,0.14264834
19870,0.1189115
10909,0.078784086
14936,0.08398902
38719,0.825054
17871,0.21592641
34214,0.5269633
4015,0.0606196
6568,0.18216996
9737,0.10921975
17289,0.3297097
25404,0.78440976
32242,0.5335024
10546,0.025292033
36832,0.07148437
19856,0.051507626
37139,0.7883013
12080,0.5804728
16741,0.7548502
32267,0.6240738
33663,0.10764385
23461,0.93031424
14075,0.018399894
27215,0.6681612
7956,0.024039922
4949,0.8253997
19978,0.8316936
6657,0.017474467
27329,0.5677035
37965,0.040947884
14344,0.64778674
5780,0.12665617
23519,0.13591963
21127,0.75788504
2136,0.12214961
15086,0.08350026
16975,0.21725112
20527,0.8484632
28717,0.89998364
6056,0.17100388
23151,0.1631017
16674,0.8791122
30016,0.25427988
26302,0.05532568
37691,0.112487495
30987,0.308813
26157,0.07269302
5150,0.1681211
12714,0.78967243
1137,0.17739972
18481,0.0636466
12641,0.837284
3749,0.097708404
22757,0.8262124
16530,0.18188952
1118,0.7636325
2220,0.3298668
12201,0.6093321
8279,0.4195257
23001,0.5727203
39019,0.1197349
11613,0.93157715
32184,0.10554391
32595,0.02400831
39231,0.8281734
23698,0.12860642
111,0.6400581
8185,0.38459924
19819,0.6347688
18227,0.12978986
13345,0.19058174
7944,0.83454883
35563,0.07223883
29468,0.8151617
20132,0.17640588
7106,0.33724928
36133,0.565059
1660,0.047167964
4406,0.28588268
9825,0.059897326
34374,0.08041674
27233,0.34505597
35292,0.7828562
19275,0.1376566
39110,0.094016016
6696,0.30681568
30141,0.6600133
16054,0.25995666
30128,0.5945898
23672,0.9438965
33762,0.9298798
24177,0.87502205
31572,0.77106774
1105,0.08653809
27044,0.85108054
36314,0.38902006
38271,0.046448227
12708,0.92356366
27238,0.08605914
35370,0.6781034
24298,0.16666839
30877,0.93115014
185,0.40094054
3382,0.24680443
30666,0.7338774
11025,0.89652866
31436,0.16389956
34708,0.72925913
34392,0.87868464
35378,0.09562883
6471,0.830024
22969,0.615926
20838,0.82305276
9636,0.7757271
25487,0.09448812
24523,0.8766501
24540,0.1272737
26009,0.02433991
24574,0.066948846
3918,0.050728645
24581,0.794585
25362,0.43577188
25319,0.9060749
29702,0.8296873
36096,0.88231695
35578,0.11485965
37645,0.017698267
13161,0.85796934
2720,0.22829483
26941,0.7022227
30624,0.056145348
32454,0.7899641
21011,0.829792
15628,0.6660608
29096,0.9544166
14818,0.044949017
32904,0.15863964
29060,0.41721246
15068,0.7048753
18808,0.8840157
32348,0.72066253
25282,0.0892093
24432,0.9311629
19461,0.4373286
23436,0.8126834
6738,0.94076896
35357,0.70404834
5505,0.3455017
7577,0.7643737
35088,0.2499399
2802,0.60213184
35164,0.16159195
26891,0.886512
30347,0.0956762
16362,0.7910083
18775,0.792789
18001,0.20910461
31964,0.6098781
10493,0.18533233
25806,0.13750286
5381,0.14622563
1941,0.089793086
18593,0.12654792
7258,0.6645517
29312,0.23454784
3679,0.05864793
28546,0.5682319
6146,0.9311207
8795,0.40336812
21659,0.060318135
5068,0.36635104
37536,0.037178922
38888,0.20709392
32892,0.9447784
35365,0.08202876
12682,0.26368368
24211,0.8031108
89,0.38360927
10863,0.9121819
26288,0.27188882
38849,0.025440332
21243,0.06727982
29627,0.7309315
10284,0.28024352
7368,0.1339172
4605,0.7228651
2716,0.07484278
30276,0.11435157
38897,0.5464703
10051,0.015356354
31730,0.6831789
18932,0.9367606
22122,0.20330274
31173,0.26540875
37895,0.014961148
26719,0.591601
35333,0.26414707
21925,0.06519941
21516,0.069017366
26837,0.29002693
4847,0.81246513
3224,0.80854106
12324,0.38831663
5304,0.955454
3446,0.13111585
8498,0.07659907
34742,0.071505725
16084,0.92618537
9159,0.22209191
5839,0.3142976
38649,0.17852494
36490,0.06323943
10194,0.5269975
18869,0.05310077
1444,0.32520473
3253,0.88639396
147,0.025392545
37194,0.9101812
13820,0.6284261
34329,0.8557366
25546,0.07282169
26306,0.23747092
18082,0.0799721
15809,0.86360526
14701,0.92415106
10643,0.864508
9985,0.46248844
18012,0.03601882
9285,0.95457584
10166,0.8918831
33189,0.616173
33314,0.77959365
25865,0.17406712
33076,0.8196285
31294,0.79346085
9599,0.1385666
37127,0.19954081
31139,0.88663894
37005,0.5159098
23502,0.8982334
1284,0.8597063
20085,0.26532805
32032,0.4784593
34962,0.09813572
28026,0.29530677
32791,0.7350623
38940,0.15124525
6087,0.24652961
30313,0.5407906
13585,0.79173344
7277,0.07078601
16484,0.94129825
8347,0.15526839
16634,0.09422302
37035,0.76267797
10049,0.6761715
30138,0.3077893
17743,0.8529519
28884,0.4540249
7020,0.20537099
6890,0.20111352
6366,0.057449836
6920,0.819545
30017,0.90519613
11658,0.39629343
18236,0.5390284
29687,0.96359324
19265,0.072503075
36996,0.31366995
27684,0.24270098
28027,0.23327443
34024,0.25317922
3885,0.77037483
18614,0.054767385
765,0.49879336
13973,0.069663815
10489,0.09447921
16264,0.8139774
21886,0.77191865
14359,0.19480352
36810,0.7029981
32860,0.9138789
18357,0.70674133
38318,0.6516021
15294,0.5089169
8047,0.92390656
21426,0.59291786
2390,0.69995177
14899,0.043591008
9072,0.7950366
29706,0.08767994
15165,0.52867377
36439,0.9693708
8657,0.932101
19426,0.7085931
24528,0.60241634
18470,0.85842067
10346,0.09957264
20149,0.90030956
19469,0.9569172
26340,0.07670969
17161,0.11701546
650,0.5790194
872,0.36984557
27065,0.9077031
3921,0.30382755
30264,0.78409386
36889,0.5743076
5532,0.8600548
19568,0.60394645
19691,0.8917581
4874,0.89637625
15337,0.878677
36432,0.6511017
3844,0.41202402
3704,0.5265347
23921,0.8779481
29167,0.05705698
29322,0.10214985
31791,0.93891
21508,0.9587308
9551,0.29544863
32136,0.62313884
17308,0.7985968
4751,0.6177539
19585,0.42107952
26436,0.7241305
25715,0.2960971
2245,0.97422034
22336,0.6875516
6864,0.96877265
10773,0.02657273
35059,0.3159489
16649,0.8047779
6089,0.8201964
25613,0.8895369
8096,0.7697968
25243,0.1100132
32767,0.9190452
7897,0.15981431
9263,0.35570952
31756,0.9064111
5616,0.9546205
32804,0.8191751
24313,0.8077747
12463,0.038057465
30843,0.9204654
13659,0.5274706
38586,0.03439817
32771,0.83499414
4602,0.08922778
21074,0.026857844
8516,0.65641326
22077,0.12705922
16380,0.09814842
38500,0.46708956
35293,0.8520208
18093,0.8844482
4494,0.3286023
7229,0.3836662
37026,0.68105304
4807,0.14350294
38377,0.97102034
1665,0.11195518
18204,0.7288847
13319,0.8069926
16230,0.8560128
12136,0.7446403
1581,0.120433465
33414,0.943525
38259,0.7515174
5778,0.8263825
32802,0.027127905
11315,0.60835963
6999,0.5275646
16306,0.9672278
22496,0.7762796
19994,0.13320579
668,0.32052472
7787,0.06932512
16773,0.53286165
16302,0.90984815
27776,0.9166279
32444,0.75545985
24750,0.1778991
37426,0.044536106
16312,0.09734148
28375,0.33083543
18354,0.7833187
8532,0.031952262
38424,0.04794747
23444,0.583963
25327,0.88055414
2873,0.78341407
6699,0.79381514
7424,0.6919823
17760,0.97690475
28839,0.02815276
2724,0.11866682
22242,0.9109107
29410,0.96525794
25796,0.22304997
23246,0.37667102
32527,0.18749928
26271,0.90926236
17829,0.964975
38450,0.07216313
15988,0.65760964
2637,0.9612345
11950,0.43229124
33447,0.68467844
5705,0.75512654
35455,0.13581665
13976,0.8591826
18109,0.043150317
35559,0.9350417
7885,0.05111455
2849,0.22665386
4069,0.34874275
31411,0.13620491
39186,0.012826865
13185,0.8072877
36537,0.7761189
16549,0.9103623
20212,0.97814095
20254,0.5351552
22441,0.14808415
34865,0.89311314
23634,0.04313261
27980,0.81935185
22359,0.29081506
27512,0.2844591
35681,0.9385354
7643,0.9099637
10102,0.9691292
37065,0.95145893
11143,0.86466163
35975,0.79657584
17904,0.10776797
16826,0.29193228
1197,0.2444778
9703,0.74015385
14641,0.95543736
15583,0.6263124
37837,0.71369547
1683,0.9205525
5005,0.90333486
28191,0.8913214
32668,0.102288574
13686,0.7739096
37146,0.5688908
21913,0.2411169
37661,0.94611
18601,0.77469254
21093,0.070263356
5161,0.64896303
23823,0.046098966
18175,0.90525156
13420,0.6095738
22637,0.7872573
12775,0.9272501
19063,0.95080703
7103,0.8338825
9163,0.05825714
8005,0.6925822
2958,0.19685462
18495,0.033245515
14006,0.36836708
14003,0.94480723
17116,0.90270895
35204,0.07223447
6255,0.7532676
26441,0.14061254
16564,0.83310544
4457,0.38586518
27745,0.90129787
6923,0.15063667
18002,0.87575996
34310,0.124975614
15513,0.26629338
612,0.084822394
26023,0.5370225
22234,0.07928388
26363,0.75073093
20996,0.9490115
16889,0.91702205
28713,0.15528534
36826,0.593152
8374,0.111222014
5211,0.07040549
18559,0.97182673
33312,0.4345866
11542,0.5031327
20908,0.73197603
12399,0.1246528
31374,0.06161393
37456,0.049840495
4296,0.7628726
14169,0.07922906
11320,0.98251146
21174,0.6661028
14284,0.80151254
8340,0.047647826
33536,0.94852394
16782,0.5998907
2824,0.95132166
38925,0.1680578
31868,0.13105702
31083,0.9596387
12478,0.8696901
38938,0.9069499
1464,0.053068187
27247,0.66580164
22604,0.4129917
8992,0.25851145
1462,0.5141132
5678,0.025307741
33260,0.29399556
25881,0.1473308
16657,0.71166974
34794,0.7334715
14107,0.035826515
9870,0.90768117
27513,0.6902751
15480,0.68336004
7469,0.4922304
24078,0.1896677
22684,0.46666142
35930,0.24866691
27640,0.68610686
26466,0.5270868
37677,0.05701592
30191,0.064002275
15160,0.8699369
16340,0.026175113
15744,0.96742433
11004,0.45855415
16256,0.8723512
8885,0.41941345
17145,0.028674908
21602,0.7704865
32599,0.12896341
24652,0.74118346
18865,0.1370568
16460,0.6478219
10624,0.6530674
26593,0.025251191
14846,0.9227114
38997,0.9433496
22333,0.5740588
33233,0.04728192
32894,0.09224962
31739,0.94160455
3537,0.894296
30099,0.6302921
35201,0.93050575
10745,0.9666044
4901,0.39725462
24835,0.22166821
6272,0.16273747
11114,0.9409869
39006,0.94310236
22295,0.12121439
5758,0.25453883
37906,0.1500574
36219,0.16821872
20102,0.93874073
13474,0.029076573
38798,0.35942832
28887,0.54403234
14022,0.8395632
25307,0.18880214
37812,0.8822226
12134,0.8677462
10707,0.96921116
6515,0.9690999
38136,0.5897379
23581,0.037725955
828,0.87528384
30345,0.42346722
9763,0.9187626
25910,0.5539687
9662,0.6585287
15436,0.8838108
26525,0.16803285
20409,0.55537117
4433,0.95758957
7265,0.72491103
36605,0.872105
19294,0.6835816
2962,0.7601732
29510,0.59513825
30931,0.9399636
6619,0.96141857
13942,0.1231062
29698,0.8335444
29298,0.863055
30583,0.65413105
12898,0.6056571
20428,0.77868366
27018,0.56532365
28466,0.20233616
7927,0.5879527
34673,0.4279135
14827,0.8969746
1396,0.80052924
33227,0.93869346
33895,0.08183906
3349,0.24102265
37986,0.12673606
1310,0.034062743
33630,0.22481056
2378,0.12082898
6749,0.30200124
5450,0.9110371
8936,0.9761218
5071,0.6376343
15863,0.12778953
4452,0.79962075
31625,0.5170512
29135,0.9814913
24546,0.6995713
37757,0.023988878
20243,0.26985192
17730,0.7987968
10182,0.16776738
2358,0.057009768
19159,0.7578542
8582,0.03781879
15736,0.23517402
8499,0.77901006
8852,0.78851527
35496,0.7618648
10999,0.8742614
5229,0.26070076
35182,0.030457512
32012,0.03552438
2749,0.09172456
21351,0.54170483
9777,0.9296392
15641,0.6274093
25530,0.23277186
4766,0.24217626
912,0.9534882
23218,0.9626772
22593,0.14683299
31250,0.09278868
32753,0.7624676
3663,0.9346778
30465,0.18982662
35818,0.78972536
34512,0.061035763
31711,0.6950188
35139,0.5517618
37472,0.9611575
36094,0.043190774
31971,0.25707096
10672,0.7642246
15461,0.82421595
21691,0.1593171
31553,0.88229346
32976,0.882699
7092,0.18739212
14807,0.694873
38532,0.14619799
34193,0.33089676
7490,0.9799661
27050,0.9069997
27876,0.08659517
9794,0.14336286
3422,0.6983315
7043,0.032291103
29528,0.34109113
15456,0.9460795
28864,0.9815595
8976,0.8449794
31002,0.62517184
14702,0.9557088
8057,0.9216879
31315,0.062418714
27433,0.6171134
8299,0.9822696
21097,0.6689587
16149,0.84544694
4378,0.78650284
14298,0.9554356
18291,0.95499086
39165,0.7859508
27,0.9148317
19128,0.72592324
27821,0.7941418
16192,0.12997447
2569,0.92429936
7066,0.4125456
1189,0.33420023
8444,0.9492522
3627,0.22624698
1425,0.9190369
16608,0.029707035
25620,0.9389104
17274,0.1291259
39067,0.6941283
13480,0.9758582
34224,0.74337363
4756,0.82258624
30221,0.19370481
10499,0.6655861
19633,0.041127432
33770,0.3672616
12796,0.7634863
18418,0.2949509
26325,0.80992895
17746,0.19811192
15418,0.039405175
29026,0.9295252
5066,0.014623171
30986,0.7320761
5806,0.023697931
10045,0.16400917
4287,0.9452181
21046,0.9575668
10383,0.2471907
27209,0.2357576
12173,0.9284837
18520,0.66146755
30241,0.71644795
16486,0.9421756
12783,0.04503534
32176,0.9342156
5135,0.82804894
20865,0.67292404
1874,0.65836614
35431,0.104857266
18112,0.71721184
3871,0.87535256
10781,0.8251892
30421,0.9483637
22070,0.29921657
19368,0.88435185
10183,0.68189996
19672,0.14997306
27177,0.8232615
14085,0.02373483
20894,0.15907429
13138,0.30514443
20849,0.8793447
27494,0.9539746
18778,0.039796937
10530,0.026928825
4608,0.091715544
5983,0.061000086
20298,0.12403517
28275,0.10677459
11534,0.6189219
25557,0.04387204
34053,0.026652593
24704,0.01408349
8368,0.8313288
7853,0.05466199
26136,0.72700894
13495,0.098259814
32122,0.6050131
7107,0.20122287
16534,0.23903412
6926,0.041351985
16470,0.5873179
14731,0.028110137
5633,0.7956634
10512,0.04427179
34986,0.036930073
9430,0.19714549
35450,0.6838545
23298,0.028125584
16496,0.014641921
33417,0.34605932
11399,0.34292367
9442,0.745513
34916,0.39876795
20413,0.08813577
3105,0.0552652
29102,0.59427446
33013,0.033823974
16397,0.9272689
37452,0.030282917
16805,0.101758204
27779,0.3457165
33184,0.5738434
13382,0.062131077
3914,0.6668885
34652,0.24574015
6339,0.012506118
798,0.033740424
15920,0.15796213
24256,0.11193866
1252,0.5413189
17943,0.34504288
7572,0.045364916
27286,0.057878576
22509,0.8553883
30259,0.61442256
8862,0.04906783
26413,0.028436527
26267,0.038129017
32825,0.6720681
27225,0.9137104
35010,0.07989144
20939,0.648262
164,0.5537683
16981,0.5744341
32462,0.86986864
20764,0.45446557
31500,0.108905874
35882,0.67278105
2979,0.03415866
23392,0.21917066
22912,0.082807444
27963,0.0777261
23603,0.7792718
5345,0.51314694
7349,0.7749434
7274,0.03936302
37987,0.09923381
30860,0.031393047
15907,0.01448344
23951,0.65134317
24952,0.060841486
20706,0.69066894
23767,0.13597988
16434,0.79143125
25602,0.23097847
11781,0.07894026
30300,0.58238375
20048,0.031714715
25470,0.07158622
19612,0.78644335
19170,0.22041854
36642,0.1253622
31655,0.014247396
11307,0.66342384
6139,0.11717565
11853,0.047605097
18387,0.14104359
15325,0.19559325
28373,0.92758524
37301,0.037003443
535,0.021085007
6104,0.8794321
12954,0.012913347
2707,0.2688585
18524,0.7281445
21761,0.04725783
8612,0.030517928
9081,0.05515602
11918,0.3766838
4037,0.10138778
14244,0.03334815
4189,0.042583887
20596,0.6465091
7192,0.016861703
34232,0.700627
36386,0.21934928
18743,0.51677424
8055,0.032034963
2064,0.6710106
21441,0.067042015
22640,0.4078371
39057,0.6788975
17407,0.12160048
3427,0.10179483
36924,0.01384001
12565,0.727197
15545,0.01777318
3800,0.024310283
18961,0.6459628
4747,0.36413944
23123,0.6716522
31508,0.2083946
27789,0.021419387
20098,0.15187494
14933,0.08740647
21647,0.022286598
11949,0.1617904
34364,0.2597539
13846,0.34846982
17215,0.32597297
12131,0.09344362
24169,0.8223945
36287,0.037193947
6685,0.035616014
29007,0.02660911
28396,0.48898864
6488,0.052372545
25122,0.11266625
10163,0.023793394
10854,0.06288078
27075,0.017472133
22649,0.21699063
36557,0.013199318
2264,0.031531516
1927,0.68129075
10797,0.12123791
24471,0.052184112
22385,0.030193113
306,0.6472906
26423,0.017179083
25334,0.29612795
33755,0.34344742
28924,0.38203412
5164,0.37740365
23551,0.008977857
39050,0.026863353
34131,0.4415437
12306,0.019551333
18666,0.1387115
39053,0.3980032
21411,0.011406337
38988,0.47598514
19641,0.6023788
9643,0.038545486
24951,0.61153316
21363,0.61487204
18985,0.9036605
5386,0.08012548
21895,0.05048845
24880,0.63822544
24310,0.026700268
37731,0.0467193
23335,0.8850398
29925,0.0812545
19165,0.020288102
37821,0.48351288
27214,0.05458542
7704,0.021221595
34076,0.05891075
1351,0.026486527
10623,0.8117872
36475,0.3976239
31948,0.029065354
31484,0.01712366
15925,0.13994913
30482,0.85753334
11495,0.897819
35335,0.49157837
12683,0.008265655
3044,0.032327093
18499,0.022835279
14146,0.028398756
4222,0.06569226
10116,0.7617584
5383,0.8462182
31277,0.12887616
8883,0.096221924
6664,0.560319
31945,0.9635238
8212,0.030588644
29651,0.10148033
38838,0.8547555
31707,0.09358819
32175,0.072928764
30368,0.10227909
36099,0.37028605
28188,0.019582734
31213,0.532426
24362,0.03550707
1359,0.38602424
36717,0.056169674
14508,0.06830256
820,0.085773945
1670,0.10359031
4916,0.60004526
16954,0.08900296
34157,0.6791275
7479,0.034109388
19360,0.73735654
17410,0.16564585
15522,0.15412372
20402,0.17050199
30732,0.07052945
8972,0.05930113
17083,0.036203597
28992,0.015961466
2186,0.01082029
27387,0.096005745
36851,0.9006206
31910,0.09075055
4413,0.15314229
22428,0.033701364
16371,0.029654125
8605,0.63388246
18888,0.57411784
21323,0.039749417
7139,0.033873826
9702,0.062908165
2276,0.10710623
6345,0.046247862
25634,0.8869133
29248,0.74180555
30461,0.055417135
20976,0.029796094
24662,0.03861772
14613,0.1303082
33902,0.041372027
37208,0.028812429
22557,0.65223813
27735,0.23004164
32530,0.029004477
12496,0.03068593
33953,0.026793797
22092,0.57295376
8371,0.09224037
11786,0.15350662
36343,0.09098565
11815,0.57991105
15163,0.12004653
32853,0.7640398
23353,0.02348987
27811,0.023747705
20469,0.533489
4612,0.2264515
31386,0.39526755
32905,0.52341795
13754,0.39632624
12253,0.15111509
193,0.016629608
38438,0.14937657
5107,0.019250214
19395,0.014699821
32409,0.17331234
12053,0.015436867
37250,0.6660946
15011,0.098688066
13522,0.06577577
11270,0.12967348
15569,0.7551347
37741,0.8376731
19087,0.691373
17033,0.5142067
32254,0.031128071
13479,0.17055695
12764,0.023542972
4309,0.8023909
34771,0.54676425
8858,0.7424865
21640,0.022604467
30864,0.05294073
28703,0.052447084
37289,0.08935957
25353,0.7583147
1376,0.42990664
27924,0.025537413
24326,0.30866522
19045,0.019727578
2197,0.87769735
31546,0.060372368
30382,0.33799762
22754,0.023694891
13557,0.54051054
13618,0.09995389
14111,0.067321554
32424,0.31621084
4106,0.14961644
1102,0.007589726
19403,0.031008163
29502,0.8198504
16670,0.7584132
27663,0.024338445
29842,0.08261572
9261,0.12711652
3790,0.036902066
38341,0.034769904
24857,0.034613963
20834,0.03520656
21201,0.24172966
35676,0.014530867
25740,0.06763393
15121,0.3110315
5756,0.812488
36192,0.7778592
3959,0.12159601
7185,0.0930265
11515,0.8475994
27051,0.7990172
35032,0.17023942
23095,0.30424592
21498,0.24281667
20209,0.038343128
26244,0.6044448
36449,0.6690521
16206,0.17794962
30031,0.53683037
34761,0.04254295
37612,0.74097043
19559,0.33790103
16320,0.11386933
29916,0.8073057
11616,0.7773987
26278,0.6493765
34417,0.24189062
11645,0.5242952
32013,0.5902515
11975,0.45346186
20238,0.42603198
23352,0.5994361
21674,0.9079898
30531,0.3390797
27549,0.027325993
7669,0.272931
25893,0.13184296
23596,0.6453019
13328,0.0857703
19057,0.8401364
5740,0.606822
31222,0.5621924
27001,0.22792703
23857,0.1065365
7862,0.31717992
5431,0.89609146
12838,0.011202782
4236,0.88140786
36985,0.71532255
10365,0.18627676
36901,0.83907276
32366,0.9583792
21481,0.024688834
32552,0.9002497
38141,0.7432412
9799,0.92002857
19977,0.10939982
8393,0.35135272
26300,0.9725442
23876,0.94639736
959,0.2387117
3977,0.9328939
23784,0.25444934
34647,0.34661376
19909,0.070965506
28389,0.784851
22066,0.7549823
33559,0.5468666
8163,0.6866072
16903,0.7518492
23914,0.9245326
4831,0.26780924
24051,0.7651506
25153,0.25906894
5736,0.6048544
13804,0.2360225
8847,0.06416848
25666,0.601349
39299,0.24440052
36150,0.51438504
19075,0.2876915
28136,0.8119016
35295,0.84360576
19498,0.5584041
38582,0.031323772
8610,0.73819023
15094,0.5533916
25125,0.3302356
29473,0.4056767
11436,0.26590487
9322,0.27082247
25132,0.39299452
7087,0.8563998
15148,0.06374107
12661,0.061862905
36729,0.5481192
33669,0.85799575
33253,0.90219545
11126,0.69707793
5481,0.9113621
20022,0.20047437
3071,0.6722904
22524,0.13373592
3484,0.040365502
13412,0.90472466
17663,0.92472583
29213,0.24415107
29394,0.41546535
27936,0.6680985
20379,0.6371275
26994,0.77965325
10075,0.9348526
16779,0.2264384
29629,0.17430948
31540,0.8517871
25982,0.4957008
14740,0.14561275
37643,0.95647293
25781,0.06421156
12290,0.05959583
7236,0.20545268
21365,0.8848444
13464,0.9621078
22346,0.91097504
27916,0.97068226
17095,0.045930494
23334,0.86673784
13840,0.96716446
21392,0.70843
19024,0.6046254
34117,0.8211127
6223,0.5352026
22046,0.8703236
4484,0.15102328
2649,0.2626605
26686,0.95212644
11725,0.15994258
7500,0.65657526
2762,0.042664796
6979,0.5377671
6556,0.28395638
25058,0.70139956
18963,0.72669476
26446,0.95540404
35001,0.9007051
25541,0.06580502
287,0.08201396
35649,0.76054144
6303,0.79832953
3994,0.90726817
18209,0.028387638
38464,0.04375135
13741,0.36506468
28701,0.849862
37818,0.06857233
22360,0.8671561
13244,0.054768987
12447,0.9512236
8342,0.3269303
4711,0.8520836
25606,0.80109465
19355,0.51365644
23769,0.20674914
36930,0.9001001
33277,0.69124794
24172,0.9417222
7653,0.39613965
11102,0.935744
37618,0.6103374
7127,0.89285237
34270,0.9157381
22378,0.60853696
36470,0.83644074
1693,0.55238354
7530,0.32466552
21945,0.116446495
15915,0.7565897
9195,0.17357579
31620,0.8512546
11961,0.31036615
33039,0.4658725
22990,0.030694516
22083,0.09273679
35615,0.96852255
22293,0.3158137
8121,0.10949879
17125,0.11942959
5717,0.90330416
6836,0.07709493
30620,0.9022627
4039,0.11226544
35844,0.951056
23787,0.70794916
25276,0.04177099
33576,0.040263537
24464,0.8940709
13154,0.060375016
26263,0.7467625
30701,0.89068013
38106,0.7174636
8745,0.31366566
17884,0.09254041
21948,0.15098712
2621,0.15617955
8886,0.39238766
20505,0.98031944
2382,0.36015671
3863,0.14594774
11593,0.92777413
34169,0.061990205
30969,0.6719188
13868,0.8039121
3175,0.06723466
14193,0.1814303
36939,0.906966
5812,0.110019274
14458,0.6510141
25488,0.20786244
31416,0.058647297
16423,0.90240365
23747,0.7925724
21732,0.18247461
2780,0.49507195
26906,0.038991854
547,0.26682723
4732,0.08731402
15371,0.2524655
30378,0.051415104
38990,0.077378325
10186,0.8587661
3471,0.70193213
38606,0.7577905
11446,0.11282163
34979,0.24150643
7382,0.93861556
17690,0.30831504
12534,0.6146611
6691,0.08223253
23812,0.44600233
25986,0.9412975
21763,0.58995473
24828,0.87013483
12619,0.10856614
554,0.23696798
38700,0.070054226
15857,0.52151006
28426,0.2724221
17782,0.4513774
4971,0.7543606
1250,0.60510725
32938,0.35485363
11842,0.65798885
13184,0.9691393
25534,0.040950365
15009,0.5044963
3172,0.97213227
10230,0.68186617
29784,0.18680012
2295,0.4841534
36266,0.020125097
21680,0.58785105
12472,0.7618836
8092,0.82332873
5018,0.4453322
26768,0.84392715
36888,0.21944045
2352,0.09203553
28845,0.11037294
25366,0.4183922
21454,0.17354518
28937,0.02635679
37690,0.2782753
25047,0.9593281
4992,0.052705176
39036,0.09326005
