Id,Predicted
32498,0.865979
30964,0.7655276
28221,0.6933437
13581,0.6585057
21679,0.27973816
31036,0.9037371
3222,0.93058926
25107,0.8453528
29275,0.071675785
25553,0.9053996
16733,0.84676844
1377,0.39457345
29817,0.32011318
22422,0.8990916
29357,0.95272464
17844,0.96703166
20815,0.88753915
25484,0.75703716
37685,0.94581294
548,0.7713878
38914,0.93252856
2919,0.15306312
19537,0.7533217
7023,0.34432805
25521,0.89608896
31833,0.8313892
29709,0.66195995
6785,0.95507663
8704,0.32455298
25217,0.14075822
9036,0.9076748
38873,0.11250417
16857,0.6637461
32147,0.24119598
4993,0.968915
25352,0.7284889
10396,0.72723514
15504,0.67734796
8756,0.86650246
8715,0.43363628
12030,0.80037415
36261,0.20743902
31737,0.85307336
25709,0.6476705
36724,0.33966047
19516,0.8500543
15483,0.92315376
3597,0.95825344
36396,0.9429749
6718,0.86456364
24557,0.9776807
4341,0.9137305
24845,0.75018424
33517,0.9477532
19789,0.94317394
27629,0.5561682
824,0.5572154
22581,0.83196175
24114,0.80660987
30842,0.9529008
23008,0.75643045
10924,0.7302636
1270,0.375047
5771,0.5986069
1164,0.9455669
8101,0.85039496
5873,0.43026543
24856,0.62350893
27167,0.3582726
30536,0.7540658
4827,0.960306
33168,0.8221616
14734,0.68828416
7563,0.14274055
10149,0.045831386
31683,0.21933626
792,0.33360407
24287,0.17068881
28812,0.07636038
13919,0.3373152
30962,0.21825527
37482,0.96471137
37382,0.7311529
4928,0.61064297
36101,0.94331026
16760,0.94491076
30925,0.40341514
21664,0.16272697
32983,0.94247645
14628,0.7781803
249,0.68922156
29287,0.8320448
4092,0.3176197
9728,0.8680963
9541,0.91796875
18116,0.84057707
21871,0.9733194
24204,0.87095445
23825,0.896695
21165,0.05936697
10866,0.93496627
11158,0.72802836
25493,0.97324216
7715,0.89394706
25008,0.2576838
1094,0.15295555
173,0.83825994
13027,0.10722484
8853,0.39078438
29865,0.90922046
6147,0.7038986
8056,0.94413924
13634,0.878911
20918,0.9716778
1241,0.5016251
27501,0.057042867
16352,0.8743582
24083,0.7015835
6910,0.93591803
26156,0.8905474
2265,0.72336906
4318,0.65490884
26805,0.94034046
20077,0.9352128
14638,0.07522039
37748,0.9253051
31042,0.9065685
8696,0.91438466
867,0.21125878
14840,0.67460245
36595,0.6344952
37626,0.96163595
1902,0.7732455
28699,0.29969567
33854,0.32569906
27796,0.9695665
13223,0.83967215
28018,0.7746598
34158,0.35765186
24534,0.9612334
22529,0.93929625
21343,0.9343872
6396,0.21866862
19393,0.23477289
12020,0.15663372
9017,0.7193004
16886,0.8599631
25958,0.61546236
307,0.116223454
10254,0.7457647
29350,0.5506085
13824,0.70413613
23031,0.17120631
12919,0.2135463
32622,0.6685759
22611,0.68948
99,0.91866565
12456,0.62387365
31520,0.7892591
30543,0.5271596
37424,0.03573702
31495,0.590148
8263,0.15103875
11336,0.607811
33549,0.8829812
482,0.571881
36073,0.066146016
797,0.6047664
8701,0.9235361
144,0.78352463
642,0.86787355
36253,0.11159803
5425,0.08625853
35690,0.57083875
20230,0.07788318
18282,0.93070614
29253,0.46087226
703,0.14677382
31561,0.9157717
37554,0.16241483
4386,0.970378
16360,0.29116994
26792,0.7218001
27554,0.16828461
17476,0.2686442
31735,0.8793265
32124,0.21944205
21393,0.47261345
11597,0.55260587
3412,0.68490124
36963,0.6137034
32862,0.20350733
256,0.90866834
13543,0.73979044
22767,0.3438991
34646,0.7720215
15943,0.08180933
7817,0.7547908
2421,0.74528587
21179,0.088331655
28124,0.108789176
23851,0.21924447
5096,0.19380394
25001,0.81949514
31114,0.11527175
30388,0.73281497
36054,0.7092775
33913,0.7742137
23933,0.68476146
31963,0.49796706
13639,0.59438545
28111,0.2324914
35030,0.82649225
20957,0.07518153
11376,0.89272505
3539,0.17227724
578,0.21678169
34996,0.6135881
5015,0.20734055
19870,0.16416855
10909,0.07426167
14936,0.17854977
38719,0.82370156
17871,0.1528122
34214,0.63952917
4015,0.07192264
6568,0.16014756
9737,0.14503027
17289,0.40843955
25404,0.7147004
32242,0.69983083
10546,0.03239105
36832,0.120749265
19856,0.04494607
37139,0.79633456
12080,0.56986094
16741,0.77893174
32267,0.571078
33663,0.10937464
23461,0.9051532
14075,0.021592852
27215,0.72780347
7956,0.036403093
4949,0.88271385
19978,0.8249881
6657,0.045360077
27329,0.41883147
37965,0.040655695
14344,0.6371269
5780,0.14399447
23519,0.19094503
21127,0.66601807
2136,0.15969524
15086,0.0988528
16975,0.20078631
20527,0.8115893
28717,0.9012796
6056,0.26085788
23151,0.22213137
16674,0.8568698
30016,0.19211891
26302,0.054679055
37691,0.2100755
30987,0.23351547
26157,0.08024276
5150,0.13725415
12714,0.62488
1137,0.17848809
18481,0.09963747
12641,0.8078356
3749,0.08341503
22757,0.7873727
16530,0.1676177
1118,0.64378494
2220,0.45190024
12201,0.5460796
8279,0.56213933
23001,0.66852564
39019,0.15768452
11613,0.8937038
32184,0.124900304
32595,0.061255574
39231,0.75824857
23698,0.097129926
111,0.6327896
8185,0.30922872
19819,0.6556473
18227,0.22897378
13345,0.21365589
7944,0.7677185
35563,0.0978078
29468,0.732618
20132,0.20471631
7106,0.33586583
36133,0.43998373
1660,0.09186723
4406,0.26390564
9825,0.09041649
34374,0.084775075
27233,0.55394214
35292,0.69567156
19275,0.13045594
39110,0.11275702
6696,0.16579266
30141,0.72773546
16054,0.23138562
30128,0.62641513
23672,0.91965556
33762,0.9255038
24177,0.86827993
31572,0.73408383
1105,0.13207787
27044,0.783714
36314,0.29633373
38271,0.06696132
12708,0.8921384
27238,0.1269914
35370,0.68725824
24298,0.30924302
30877,0.90488654
185,0.4337593
3382,0.18238443
30666,0.63275623
11025,0.79900247
31436,0.17276664
34708,0.6230921
34392,0.8417148
35378,0.19114941
6471,0.72965443
22969,0.63466644
20838,0.7912821
9636,0.78165996
25487,0.14044559
24523,0.92543995
24540,0.088690735
26009,0.039229807
24574,0.0840524
3918,0.06006487
24581,0.71343714
25362,0.5737891
25319,0.8947201
29702,0.8096157
36096,0.7827771
35578,0.15846977
37645,0.025331778
13161,0.7265712
2720,0.15985233
26941,0.73265874
30624,0.103484385
32454,0.7630215
21011,0.7559214
15628,0.70667136
29096,0.9365854
14818,0.09607153
32904,0.18253222
29060,0.495231
15068,0.6586006
18808,0.81117094
32348,0.7261925
25282,0.13462642
24432,0.9080631
19461,0.38004434
23436,0.7791582
6738,0.8765445
35357,0.45691466
5505,0.27919084
7577,0.8812894
35088,0.2609752
2802,0.69115514
35164,0.104931295
26891,0.8381956
30347,0.1829391
16362,0.7463039
18775,0.7228823
18001,0.17445868
31964,0.6689658
10493,0.14108859
25806,0.12511429
5381,0.20111145
1941,0.15429229
18593,0.13823332
7258,0.70364773
29312,0.23576072
3679,0.122135185
28546,0.70335543
6146,0.9211973
8795,0.59387
21659,0.08130902
5068,0.21186829
37536,0.04603027
38888,0.15703648
32892,0.918448
35365,0.08589334
12682,0.3253173
24211,0.78748924
89,0.4346232
10863,0.90076584
26288,0.34994367
38849,0.02851421
21243,0.10017504
29627,0.64064157
10284,0.24216978
7368,0.13612472
4605,0.5777674
2716,0.07180301
30276,0.22376662
38897,0.55561244
10051,0.040351328
31730,0.69587994
18932,0.9031079
22122,0.216379
31173,0.20196068
37895,0.044901203
26719,0.5788348
35333,0.30453074
21925,0.1075245
21516,0.116945826
26837,0.33816662
4847,0.800762
3224,0.8028083
12324,0.5159474
5304,0.9232838
3446,0.13371651
8498,0.07120919
34742,0.06629588
16084,0.9002211
9159,0.18978204
5839,0.3157371
38649,0.22521122
36490,0.09259036
10194,0.5707689
18869,0.07660809
1444,0.35932767
3253,0.89293605
147,0.07780965
37194,0.87214375
13820,0.58074397
34329,0.8455275
25546,0.100261346
26306,0.21334776
18082,0.111510925
15809,0.85144776
14701,0.88141334
10643,0.8064029
9985,0.26838356
18012,0.036617655
9285,0.9122678
10166,0.82559425
33189,0.59918976
33314,0.744372
25865,0.1369634
33076,0.86595756
31294,0.8153828
9599,0.21751061
37127,0.15607847
31139,0.89020026
37005,0.3401664
23502,0.89554065
1284,0.87025046
20085,0.26411408
32032,0.6802454
34962,0.09177087
28026,0.29489616
32791,0.7489547
38940,0.20252946
6087,0.25899327
30313,0.51331174
13585,0.8090644
7277,0.07962455
16484,0.8876228
8347,0.16349715
16634,0.10100225
37035,0.71537167
10049,0.5714277
30138,0.41305128
17743,0.7283576
28884,0.6216164
7020,0.26064873
6890,0.29325125
6366,0.118713774
6920,0.75454736
30017,0.8831155
11658,0.36507642
18236,0.57127154
29687,0.94740766
19265,0.082298264
36996,0.35094103
27684,0.37405658
28027,0.20437498
34024,0.22568178
3885,0.7380636
18614,0.10260336
765,0.53788954
13973,0.07883101
10489,0.08593331
16264,0.781416
21886,0.8476913
14359,0.15768972
36810,0.5285051
32860,0.9079101
18357,0.63213503
38318,0.75667006
15294,0.59809124
8047,0.8698647
21426,0.59466255
2390,0.6745517
14899,0.06956262
9072,0.8317819
29706,0.15601271
15165,0.5500656
36439,0.93351936
8657,0.89884126
19426,0.73314613
24528,0.66910785
18470,0.89173794
10346,0.1648699
20149,0.8434071
19469,0.9576639
26340,0.10525164
17161,0.12846301
650,0.6596659
872,0.42406493
27065,0.88693243
3921,0.4719151
30264,0.7659823
36889,0.5596383
5532,0.7719672
19568,0.6807447
19691,0.8525166
4874,0.9047063
15337,0.8344841
36432,0.8327199
3844,0.5882942
3704,0.4833893
23921,0.84193283
29167,0.06666768
29322,0.11775939
31791,0.9057496
21508,0.95689416
9551,0.508365
32136,0.6961185
17308,0.74893135
4751,0.6956131
19585,0.30183688
26436,0.8007038
25715,0.19748344
2245,0.9576229
22336,0.7110818
6864,0.9545719
10773,0.045779824
35059,0.28881696
16649,0.7815343
6089,0.78866035
25613,0.8762429
8096,0.7567262
25243,0.07697743
32767,0.9071614
7897,0.16880369
9263,0.3561972
31756,0.8740018
5616,0.94071376
32804,0.78885
24313,0.74992883
12463,0.061298568
30843,0.92713004
13659,0.6215316
38586,0.047583096
32771,0.8788549
4602,0.12485637
21074,0.038904592
8516,0.5686537
22077,0.13644825
16380,0.14216848
38500,0.43705407
35293,0.78223115
18093,0.8860051
4494,0.3150231
7229,0.5815739
37026,0.66710764
4807,0.21681993
38377,0.96374786
1665,0.12228906
18204,0.54550046
13319,0.8091889
16230,0.87934005
12136,0.76989144
1581,0.14083658
33414,0.93697387
38259,0.6700847
5778,0.800853
32802,0.0678012
11315,0.58331895
6999,0.6065267
16306,0.96308136
22496,0.8183892
19994,0.21858676
668,0.45344263
7787,0.08396205
16773,0.6831825
16302,0.8847054
27776,0.906328
32444,0.7026462
24750,0.25125068
37426,0.05465939
16312,0.07977869
28375,0.33875987
18354,0.772634
8532,0.07733872
38424,0.04492308
23444,0.6226266
25327,0.89775306
2873,0.7772995
6699,0.6888486
7424,0.74117094
17760,0.96228963
28839,0.043960053
2724,0.24276291
22242,0.89292264
29410,0.9529958
25796,0.19123425
23246,0.37068632
32527,0.18658036
26271,0.8926063
17829,0.95424265
38450,0.07522611
15988,0.65313566
2637,0.9478318
11950,0.35767528
33447,0.77166706
5705,0.7463142
35455,0.22333716
13976,0.9058564
18109,0.057330143
35559,0.89665633
7885,0.07635085
2849,0.34133333
4069,0.34937406
31411,0.17285009
39186,0.03610837
13185,0.7711225
36537,0.7567474
16549,0.87914157
20212,0.9665816
20254,0.6057368
22441,0.2642681
34865,0.9194986
23634,0.07779117
27980,0.82391286
22359,0.31427807
27512,0.3192062
35681,0.93613005
7643,0.8354992
10102,0.9301772
37065,0.9233355
11143,0.85973173
35975,0.81662077
17904,0.13648283
16826,0.2783771
1197,0.20166947
9703,0.64663076
14641,0.928609
15583,0.8156224
37837,0.68038505
1683,0.894921
5005,0.8664846
28191,0.92061967
32668,0.14981532
13686,0.7184243
37146,0.5233053
21913,0.29978883
37661,0.9384528
18601,0.8200487
21093,0.09417422
5161,0.7097602
23823,0.06853
18175,0.92024434
13420,0.6481325
22637,0.8381162
12775,0.8809979
19063,0.93357754
7103,0.79002815
9163,0.1789738
8005,0.6969813
2958,0.34031174
18495,0.0617033
14006,0.44981602
14003,0.92952883
17116,0.8783839
35204,0.07386103
6255,0.8065373
26441,0.21434854
16564,0.7623795
4457,0.4926844
27745,0.8831792
6923,0.13885486
18002,0.9323378
34310,0.12035651
15513,0.32474023
612,0.13323425
26023,0.43134785
22234,0.09460892
26363,0.75763714
20996,0.9236081
16889,0.8803336
28713,0.14190644
36826,0.72869295
8374,0.13485947
5211,0.09050072
18559,0.9646542
33312,0.36905184
11542,0.44955716
20908,0.7952996
12399,0.14963666
31374,0.10457094
37456,0.070515394
4296,0.79803205
14169,0.11987258
11320,0.96587235
21174,0.69947135
14284,0.81499624
8340,0.047938872
33536,0.9187414
16782,0.6275014
2824,0.9254119
38925,0.26296252
31868,0.24712352
31083,0.9667575
12478,0.88949317
38938,0.9028721
1464,0.08907244
27247,0.5982521
22604,0.40453142
8992,0.23733377
1462,0.69666165
5678,0.042746786
33260,0.2740372
25881,0.2084717
16657,0.7658777
34794,0.7737244
14107,0.0686312
9870,0.85141855
27513,0.67309874
15480,0.6118359
7469,0.48576456
24078,0.20636068
22684,0.5964512
35930,0.35433897
27640,0.68589747
26466,0.5652869
37677,0.10272871
30191,0.07531533
15160,0.8851435
16340,0.043993384
15744,0.9367349
11004,0.48274922
16256,0.8697994
8885,0.40007508
17145,0.033395503
21602,0.6930439
32599,0.13053843
24652,0.695301
18865,0.13544743
16460,0.43283066
10624,0.60481024
26593,0.04931741
14846,0.9010389
38997,0.9365642
22333,0.62525755
33233,0.06357453
32894,0.07988749
31739,0.9107238
3537,0.93043816
30099,0.6871514
35201,0.91494745
10745,0.959535
4901,0.45975998
24835,0.2192509
6272,0.15122084
11114,0.9525679
39006,0.929353
22295,0.13083594
5758,0.26199284
37906,0.13799506
36219,0.22898883
20102,0.8943525
13474,0.047634855
38798,0.23782891
28887,0.5152555
14022,0.8501526
25307,0.19646059
37812,0.8975296
12134,0.81971014
10707,0.9617359
6515,0.9556458
38136,0.37111658
23581,0.06162862
828,0.8771831
30345,0.549904
9763,0.89438695
25910,0.7196712
9662,0.6207645
15436,0.8122077
26525,0.2154535
20409,0.6954281
4433,0.9289354
7265,0.6597913
36605,0.8156916
19294,0.70519084
2962,0.75611186
29510,0.6555005
30931,0.9350363
6619,0.94914466
13942,0.13600802
29698,0.75012577
29298,0.8155697
30583,0.574581
12898,0.6216239
20428,0.72156066
27018,0.6477897
28466,0.24607956
7927,0.57447785
34673,0.60937476
14827,0.9048865
1396,0.792117
33227,0.93463
33895,0.12682647
3349,0.21511514
37986,0.21202277
1310,0.094282195
33630,0.24912758
2378,0.08677727
6749,0.33206904
5450,0.8889425
8936,0.94473
5071,0.61691266
15863,0.14044593
4452,0.7904959
31625,0.5720665
29135,0.9779585
24546,0.7977115
37757,0.042339467
20243,0.15383294
17730,0.8876687
10182,0.34403217
2358,0.05890973
19159,0.72949606
8582,0.06221132
15736,0.2583068
8499,0.759661
8852,0.77017134
35496,0.8266187
10999,0.85950625
5229,0.19187611
35182,0.048360884
32012,0.041957226
2749,0.21117592
21351,0.6106617
9777,0.90521955
15641,0.6656515
25530,0.2746395
4766,0.33536428
912,0.9399746
23218,0.96703476
22593,0.1579022
31250,0.13609703
32753,0.82342404
3663,0.86318785
30465,0.20102882
35818,0.85161114
34512,0.069602996
31711,0.75511074
35139,0.5506676
37472,0.923358
36094,0.058048982
31971,0.2634901
10672,0.84399253
15461,0.8977074
21691,0.13662641
31553,0.8330266
32976,0.79959875
7092,0.20764814
14807,0.73765826
38532,0.20904692
34193,0.3003644
7490,0.97320604
27050,0.9080976
27876,0.19603072
9794,0.17756207
3422,0.6821166
7043,0.07506191
29528,0.36028308
15456,0.92321616
28864,0.96810865
8976,0.8098925
31002,0.6459894
14702,0.9365775
8057,0.89213955
31315,0.07264363
27433,0.68175215
8299,0.9568277
21097,0.7388007
16149,0.9108767
4378,0.83300483
14298,0.9578944
18291,0.9492262
39165,0.8494546
27,0.91228664
19128,0.7769341
27821,0.61673325
16192,0.22314021
2569,0.95570666
7066,0.39932397
1189,0.35041538
8444,0.8825941
3627,0.32652777
1425,0.86275524
16608,0.046582077
25620,0.92231965
17274,0.14248276
39067,0.7233031
13480,0.9607683
34224,0.728109
4756,0.8414278
30221,0.25716645
10499,0.56294113
19633,0.0776144
33770,0.37708065
12796,0.8369711
18418,0.3054188
26325,0.7806494
17746,0.17202689
15418,0.082420826
29026,0.92067754
5066,0.034709845
30986,0.71380657
5806,0.03583414
10045,0.15337378
4287,0.93344384
21046,0.9368469
10383,0.21356809
27209,0.19035819
12173,0.9578779
18520,0.6970568
30241,0.68428063
16486,0.93594384
12783,0.15782629
32176,0.9567619
5135,0.76154095
20865,0.6253839
1874,0.582584
35431,0.18509772
18112,0.8115279
3871,0.8356354
10781,0.75545466
30421,0.9511514
22070,0.2756874
19368,0.85738283
10183,0.64051616
19672,0.22317569
27177,0.7723366
14085,0.056032162
20894,0.15609796
13138,0.4849822
20849,0.8814646
27494,0.94401413
18778,0.08306434
10530,0.07105132
4608,0.13547158
5983,0.14495349
20298,0.14578566
28275,0.09681953
11534,0.6700529
25557,0.11015699
34053,0.059159562
24704,0.034024853
8368,0.78928316
7853,0.0794697
26136,0.8248502
13495,0.16351351
32122,0.67904675
7107,0.20068356
16534,0.35463473
6926,0.08154861
16470,0.5996578
14731,0.054141305
5633,0.7520148
10512,0.0654738
34986,0.056694627
9430,0.18338694
35450,0.65582645
23298,0.04578472
16496,0.035592437
33417,0.3782825
11399,0.31972998
9442,0.6658071
34916,0.54387796
20413,0.11606646
3105,0.06401383
29102,0.5140433
33013,0.03563983
16397,0.88085467
37452,0.044533785
16805,0.12039215
27779,0.50631726
33184,0.5485262
13382,0.07451866
3914,0.700665
34652,0.3587668
6339,0.03379524
798,0.05894657
15920,0.26053023
24256,0.13420774
1252,0.47933084
17943,0.40883827
7572,0.041118223
27286,0.06562775
22509,0.8611579
30259,0.5054441
8862,0.055889066
26413,0.0441635
26267,0.084122315
32825,0.5202773
27225,0.837117
35010,0.11742456
20939,0.7126887
164,0.4596155
16981,0.5562131
32462,0.91639626
20764,0.42905706
31500,0.12901454
35882,0.78545845
2979,0.04775958
23392,0.15947847
22912,0.13443018
27963,0.097898446
23603,0.73684096
5345,0.52827686
7349,0.74524957
7274,0.04786817
37987,0.13580583
30860,0.06438823
15907,0.03716277
23951,0.8310257
24952,0.10849517
20706,0.75197613
23767,0.19276245
16434,0.84573376
25602,0.2664582
11781,0.109231114
30300,0.6602219
20048,0.07359624
25470,0.10512332
19612,0.7077901
19170,0.2330606
36642,0.15874234
31655,0.022898577
11307,0.6533147
6139,0.1310326
11853,0.052846685
18387,0.26713523
15325,0.2212117
28373,0.89811057
37301,0.072071604
535,0.04898395
6104,0.89317834
12954,0.036251962
2707,0.14394686
18524,0.73938
21761,0.08528834
8612,0.052162457
9081,0.051111393
11918,0.51351196
4037,0.14420348
14244,0.059569977
4189,0.07049976
20596,0.57039875
7192,0.039829064
34232,0.78900725
36386,0.28917578
18743,0.5012596
8055,0.050551966
2064,0.75785756
21441,0.16053623
22640,0.51668626
39057,0.68480265
17407,0.1525363
3427,0.10388338
36924,0.03128093
12565,0.6738417
15545,0.033735223
3800,0.042662136
18961,0.5538312
4747,0.4551203
23123,0.63672763
31508,0.22087225
27789,0.053628467
20098,0.13177988
14933,0.13714617
21647,0.025594683
11949,0.13865532
34364,0.2693531
13846,0.39532945
17215,0.2049903
12131,0.24336036
24169,0.7535109
36287,0.055254884
6685,0.07060184
29007,0.051198084
28396,0.49493963
6488,0.09968937
25122,0.171355
10163,0.058057543
10854,0.0904583
27075,0.030700164
22649,0.24142803
36557,0.030606557
2264,0.058859494
1927,0.6526926
10797,0.11255396
24471,0.09843891
22385,0.06537949
306,0.7185523
26423,0.06144726
25334,0.2097223
33755,0.3206643
28924,0.50010544
5164,0.5363161
23551,0.032757748
39050,0.040868487
34131,0.4531055
12306,0.036663823
18666,0.1455367
39053,0.29738784
21411,0.058698256
38988,0.5144883
19641,0.6238158
9643,0.07458041
24951,0.5740258
21363,0.6407983
18985,0.9053718
5386,0.14500582
21895,0.065499514
24880,0.7153132
24310,0.053922195
37731,0.067947924
23335,0.791054
29925,0.0936142
19165,0.046402063
37821,0.47342104
27214,0.0585697
7704,0.0647897
34076,0.061367296
1351,0.05522044
10623,0.8080643
36475,0.4646406
31948,0.05889799
31484,0.033888415
15925,0.123463094
30482,0.8411975
11495,0.85843694
35335,0.4961913
12683,0.023333155
3044,0.061783094
18499,0.04669714
14146,0.0558733
4222,0.08664597
10116,0.70335084
5383,0.86913854
31277,0.23298347
8883,0.08578285
6664,0.5131196
31945,0.9358222
8212,0.039219562
29651,0.1560157
38838,0.78349656
31707,0.104252994
32175,0.071706764
30368,0.07040341
36099,0.38436487
28188,0.043640256
31213,0.6229645
24362,0.04610704
1359,0.54312193
36717,0.07366545
14508,0.0841548
820,0.12751749
1670,0.0851538
4916,0.5592369
16954,0.06745723
34157,0.64070284
7479,0.05322162
19360,0.83384806
17410,0.24349637
15522,0.16085188
20402,0.32049277
30732,0.10393727
8972,0.13598238
17083,0.09192929
28992,0.031172447
2186,0.03735811
27387,0.09153729
36851,0.92932945
31910,0.15332784
4413,0.23875508
22428,0.0744951
16371,0.05193215
8605,0.6248736
18888,0.60435855
21323,0.028364522
7139,0.042557754
9702,0.092803776
2276,0.12059326
6345,0.08757428
25634,0.86627376
29248,0.7130358
30461,0.091774724
20976,0.054502025
24662,0.05535957
14613,0.07778332
33902,0.061095886
37208,0.053783383
22557,0.65299964
27735,0.21716768
32530,0.056005213
12496,0.0332205
33953,0.051048942
22092,0.62849283
8371,0.13410804
11786,0.20436314
36343,0.15271361
11815,0.62422407
15163,0.1506725
32853,0.73700064
23353,0.05057043
27811,0.07391939
20469,0.6508553
4612,0.3945509
31386,0.43138006
32905,0.5312725
13754,0.49423307
12253,0.33299848
193,0.033756223
38438,0.15495454
5107,0.032017298
19395,0.042111736
32409,0.24488024
12053,0.03877946
37250,0.8502
15011,0.14840725
13522,0.122741446
11270,0.21140347
15569,0.68682826
37741,0.86835283
19087,0.69844764
17033,0.47200876
32254,0.052846473
13479,0.18008752
12764,0.032591637
4309,0.7047431
34771,0.6203312
8858,0.7438875
21640,0.057752304
30864,0.08111129
28703,0.121287525
37289,0.15149562
25353,0.72515655
1376,0.48433563
27924,0.057737492
24326,0.29408073
19045,0.048993915
2197,0.8616977
31546,0.1020695
30382,0.28137144
22754,0.041753396
13557,0.65612096
13618,0.19023731
14111,0.1527597
32424,0.4798957
4106,0.22355473
1102,0.025653359
19403,0.04125731
29502,0.78296584
16670,0.81963485
27663,0.055188593
29842,0.12425875
9261,0.10669871
3790,0.04233326
38341,0.043108825
24857,0.06907568
20834,0.06563637
21201,0.2615279
35676,0.030082397
25740,0.0866582
15121,0.41261378
5756,0.8378143
36192,0.82110804
3959,0.077673934
7185,0.09628195
11515,0.75740516
27051,0.7346669
35032,0.19555758
23095,0.23272851
21498,0.3524169
20209,0.071507275
26244,0.5309552
36449,0.5847604
16206,0.2316823
30031,0.501045
34761,0.07160263
37612,0.8244816
19559,0.18188594
16320,0.16882475
29916,0.6948108
11616,0.8203599
26278,0.5798832
34417,0.19652829
11645,0.5529693
32013,0.40633258
11975,0.3973375
20238,0.44147754
23352,0.59553504
21674,0.8964883
30531,0.2757355
27549,0.06063907
7669,0.27321687
25893,0.2129497
23596,0.597545
13328,0.13842815
19057,0.7656112
5740,0.5663587
31222,0.63308626
27001,0.2542004
23857,0.12689683
7862,0.42943883
5431,0.9163006
12838,0.043002427
4236,0.85973316
36985,0.6424424
10365,0.31320247
36901,0.7398557
32366,0.9373556
21481,0.054401577
32552,0.88994384
38141,0.6934285
9799,0.9243851
19977,0.2148539
8393,0.22322552
26300,0.97300583
23876,0.91462296
959,0.25560078
3977,0.92879736
23784,0.15930463
34647,0.40033552
19909,0.10066646
28389,0.7722903
22066,0.7959491
33559,0.37446368
8163,0.6343671
16903,0.7832993
23914,0.92103356
4831,0.26201156
24051,0.6890005
25153,0.26079163
5736,0.44103122
13804,0.37808448
8847,0.08353589
25666,0.5303355
39299,0.5200912
36150,0.5518792
19075,0.35737252
28136,0.84351075
35295,0.80708504
19498,0.7496437
38582,0.049778353
8610,0.5693024
15094,0.5382315
25125,0.24021974
29473,0.49507767
11436,0.45469353
9322,0.40867537
25132,0.274833
7087,0.8801232
15148,0.13500163
12661,0.13411719
36729,0.6145346
33669,0.79084957
33253,0.8742296
11126,0.60679525
5481,0.8336634
20022,0.18614812
3071,0.6874003
22524,0.1486584
3484,0.061565973
13412,0.9049063
17663,0.8970078
29213,0.3307681
29394,0.45681456
27936,0.65507483
20379,0.7060416
26994,0.7210942
10075,0.8952351
16779,0.28193244
29629,0.11350028
31540,0.85614675
25982,0.35376108
14740,0.14440125
37643,0.9379616
25781,0.12111543
12290,0.07222854
7236,0.15433934
21365,0.86812073
13464,0.89445066
22346,0.929712
27916,0.9544403
17095,0.051923696
23334,0.8776955
13840,0.93747723
21392,0.6538009
19024,0.60696316
34117,0.75190544
6223,0.6452835
22046,0.8215689
4484,0.19791386
2649,0.21772039
26686,0.93795896
11725,0.18555678
7500,0.59606874
2762,0.05243293
6979,0.49439996
6556,0.46063504
25058,0.79881734
18963,0.73746127
26446,0.91489756
35001,0.8119257
25541,0.16283868
287,0.12279311
35649,0.7154895
6303,0.7892914
3994,0.88646203
18209,0.05048766
38464,0.07902314
13741,0.31472978
28701,0.80387825
37818,0.07858486
22360,0.8240953
13244,0.060998745
12447,0.8891888
8342,0.31439996
4711,0.8589497
25606,0.775425
19355,0.598681
23769,0.13650168
36930,0.8837607
33277,0.6198001
24172,0.935422
7653,0.36006013
11102,0.89481914
37618,0.6451815
7127,0.9345778
34270,0.8586993
22378,0.68623644
36470,0.8311102
1693,0.5156434
7530,0.20430532
21945,0.12111141
15915,0.76283324
9195,0.22826636
31620,0.8488045
11961,0.16639113
33039,0.36880997
22990,0.03060005
22083,0.07161496
35615,0.9535385
22293,0.25648424
8121,0.15811378
17125,0.12052695
5717,0.89127547
6836,0.11761071
30620,0.8550822
4039,0.14040379
35844,0.9423202
23787,0.7121924
25276,0.06594407
33576,0.063242316
24464,0.81779516
13154,0.09118821
26263,0.70787394
30701,0.8862268
38106,0.7747867
8745,0.20785102
17884,0.07964313
21948,0.13331327
2621,0.24146503
8886,0.34324342
20505,0.95387155
2382,0.48840672
3863,0.2842301
11593,0.90905267
34169,0.08101458
30969,0.6240175
13868,0.79449695
3175,0.13815911
14193,0.1654844
36939,0.8522832
5812,0.105628766
14458,0.58756006
25488,0.2109322
31416,0.082769245
16423,0.8819765
23747,0.79548264
21732,0.26937866
2780,0.4787346
26906,0.06572495
547,0.20821096
4732,0.20470253
15371,0.19052523
30378,0.06701512
38990,0.13678221
10186,0.8009549
3471,0.74767256
38606,0.6760409
11446,0.14079207
34979,0.2730141
7382,0.9311845
17690,0.16365656
12534,0.5342338
6691,0.102084935
23812,0.51372856
25986,0.8569082
21763,0.7483959
24828,0.8190594
12619,0.12581965
554,0.3004641
38700,0.10491813
15857,0.35939115
28426,0.23974875
17782,0.48984092
4971,0.7799845
1250,0.6885704
32938,0.3709095
11842,0.7339149
13184,0.95528066
25534,0.09711874
15009,0.38443285
3172,0.96483696
10230,0.67642254
29784,0.2379721
2295,0.4738176
36266,0.04432365
21680,0.5051815
12472,0.7134161
8092,0.80550057
5018,0.45683315
26768,0.72553015
36888,0.18715826
2352,0.12484243
28845,0.1478044
25366,0.5316241
21454,0.26741397
28937,0.07045202
37690,0.41574585
25047,0.9379248
4992,0.09219742
39036,0.14704502
